Time,Consumption,Pred,Price
2018-07-01 00:00:00,0.0699357606426753,0.12724443,0.04
2018-07-01 01:00:00,0.099466091582101,0.094112284,0.02
2018-07-01 02:00:00,0.0596513887449789,0.116875574,0.02
2018-07-01 03:00:00,0.0824074570066129,0.08780196,0.02
2018-07-01 04:00:00,0.1023771672337857,0.11051771,0.04
2018-07-01 05:00:00,0.063932453649955,0.14201857,0.05
2018-07-01 06:00:00,0.1065611953015969,0.1246395,0.04
2018-07-01 07:00:00,0.2595881418321992,0.19054279,0.05
2018-07-01 08:00:00,0.2648668066693274,0.29221588,0.04
2018-07-01 09:00:00,0.237599503330425,0.2932045,0.05
2018-07-01 10:00:00,0.1267287825178098,0.28607202,0.05
2018-07-01 11:00:00,0.0978192302851513,0.22933093,0.05
2018-07-01 12:00:00,0.3706925456214144,0.19903159,0.05
2018-07-01 13:00:00,0.0707102476023393,0.37498084,0.04
2018-07-01 14:00:00,0.0626275127883251,0.21875978,0.05
2018-07-01 15:00:00,0.1039003048818246,0.17241344,0.05
2018-07-01 16:00:00,0.0752516844406179,0.20293532,0.06
2018-07-01 17:00:00,0.0703547412749408,0.1821755,0.06
2018-07-01 18:00:00,0.0849991451058495,0.23177071,0.06
2018-07-01 19:00:00,0.1351426805521861,0.2894796,0.06
2018-07-01 20:00:00,0.0660174453212176,0.31743306,0.07
2018-07-01 21:00:00,0.0560145953115414,0.1824776,0.06
2018-07-01 22:00:00,0.0397999792459514,0.14657071,0.06
2018-07-01 23:00:00,0.0434682604230556,0.12545241,0.05
2018-07-02 00:00:00,0.0792952624747575,0.13056917,0.05
2018-07-02 01:00:00,0.0198394492206569,0.17639904,0.05
2018-07-02 02:00:00,0.0419766613266452,0.1357002,0.05
2018-07-02 03:00:00,0.2966671211081284,0.15961325,0.05
2018-07-02 04:00:00,0.0531782817376863,0.36149338,0.06
2018-07-02 05:00:00,0.0560706821599547,0.19116123,0.07
2018-07-02 06:00:00,0.067369696656108,0.19464459,0.06
2018-07-02 07:00:00,0.0384326957978047,0.24271601,0.07
2018-07-02 08:00:00,0.067021254222011,0.21165249,0.07
2018-07-02 09:00:00,0.0329286619443431,0.21798234,0.08
2018-07-02 10:00:00,0.0532514631120548,0.17408203,0.07
2018-07-02 11:00:00,0.0758658185423934,0.19465049,0.07
2018-07-02 12:00:00,0.0229613440327644,0.24453391,0.07
2018-07-02 13:00:00,0.0707151481266409,0.14240536,0.07
2018-07-02 14:00:00,0.0352739129810876,0.18397002,0.07
2018-07-02 15:00:00,0.0620751866954679,0.17157267,0.07
2018-07-02 16:00:00,0.4507327705656923,0.1800118,0.07
2018-07-02 17:00:00,0.365963033084537,0.40722352,0.07
2018-07-02 18:00:00,0.5426924086789399,0.35855454,0.07
2018-07-02 19:00:00,0.7194164615821431,0.39503098,0.06
2018-07-02 20:00:00,0.0363920931071934,0.35345522,0.06
2018-07-02 21:00:00,0.0728843596128596,0.103011645,0.06
2018-07-02 22:00:00,0.0591432637001575,0.13461925,0.05
2018-07-02 23:00:00,0.0431764526772431,0.1056058,0.05
2018-07-03 00:00:00,0.0522467469467647,0.0832987,0.05
2018-07-03 01:00:00,0.0271323069662358,0.086550586,0.05
2018-07-03 02:00:00,0.3764011322834297,0.1007971,0.05
2018-07-03 03:00:00,0.2230267109961703,0.3635269,0.05
2018-07-03 04:00:00,0.0419126296902827,0.23326279,0.06
2018-07-03 05:00:00,0.0502120299999811,0.099836476,0.07
2018-07-03 06:00:00,0.0400256788849191,0.09319586,0.07
2018-07-03 07:00:00,0.0279802476522746,0.09020512,0.07
2018-07-03 08:00:00,0.0519966716754497,0.093755245,0.07
2018-07-03 09:00:00,0.0422413259081011,0.11878134,0.07
2018-07-03 10:00:00,0.0513353189478982,0.12686627,0.07
2018-07-03 11:00:00,0.0713281096138025,0.14041744,0.07
2018-07-03 12:00:00,0.0328608309187265,0.16321051,0.07
2018-07-03 13:00:00,0.0315980678063477,0.14832428,0.08
2018-07-03 14:00:00,0.0186381751905037,0.15992518,0.08
2018-07-03 15:00:00,0.0491467372595754,0.198434,0.1
2018-07-03 16:00:00,0.240671866827968,0.29775462,0.1
2018-07-03 17:00:00,0.2577129451099748,0.44785407,0.08
2018-07-03 18:00:00,0.096376695308902,0.4231134,0.07
2018-07-03 19:00:00,0.074198847454058,0.2207899,0.07
2018-07-03 20:00:00,0.0529444395133957,0.12201805,0.07
2018-07-03 21:00:00,0.0496672876343062,0.10835807,0.07
2018-07-03 22:00:00,0.0444023363606655,0.10990493,0.06
2018-07-03 23:00:00,0.0386214609752621,0.12140991,0.06
2018-07-04 00:00:00,0.0596268747791999,0.14440309,0.06
2018-07-04 01:00:00,0.0555510423226627,0.19635274,0.05
2018-07-04 02:00:00,0.3353931491789873,0.25618923,0.06
2018-07-04 03:00:00,0.2671004617611168,0.3927638,0.06
2018-07-04 04:00:00,0.055486940673271,0.29218897,0.06
2018-07-04 05:00:00,0.0337195639294257,0.123539604,0.07
2018-07-04 06:00:00,0.062010753088168,0.08574701,0.07
2018-07-04 07:00:00,0.0461887020970444,0.114456125,0.08
2018-07-04 08:00:00,0.0332547451428331,0.111445345,0.08
2018-07-04 09:00:00,0.060029385754898,0.106783435,0.08
2018-07-04 10:00:00,0.0443988403223614,0.13927901,0.08
2018-07-04 11:00:00,0.0459284191272044,0.13674688,0.08
2018-07-04 12:00:00,0.0675180051103257,0.13672894,0.08
2018-07-04 13:00:00,0.0291628930800132,0.16927797,0.08
2018-07-04 14:00:00,0.0633177957417277,0.16049859,0.08
2018-07-04 15:00:00,0.0475213725727928,0.2184691,0.1
2018-07-04 16:00:00,0.9313864196448896,0.25588024,0.07
2018-07-04 17:00:00,0.9648813614018036,0.5886558,0.07
2018-07-04 18:00:00,0.1133330043046157,0.4072287,0.07
2018-07-04 19:00:00,0.0852491631838738,0.09645121,0.07
2018-07-04 20:00:00,0.1260536581437584,0.13818885,0.07
2018-07-04 21:00:00,0.0590195214112953,0.15496145,0.07
2018-07-04 22:00:00,0.0876968831722228,0.092625715,0.06
2018-07-04 23:00:00,0.0805802822121595,0.11737027,0.06
2018-07-05 00:00:00,0.0404288919027559,0.12800297,0.05
2018-07-05 01:00:00,0.0895134366566187,0.12230173,0.05
2018-07-05 02:00:00,0.3213951413172121,0.22002293,0.05
2018-07-05 03:00:00,0.1320635357596815,0.34155774,0.05
2018-07-05 04:00:00,0.1566283446261019,0.160033,0.06
2018-07-05 05:00:00,0.0523112672077345,0.17829005,0.07
2018-07-05 06:00:00,0.0302825708298427,0.09713931,0.07
2018-07-05 07:00:00,0.0795392151259748,0.06973991,0.07
2018-07-05 08:00:00,0.0406892863676113,0.122763775,0.07
2018-07-05 09:00:00,0.0508486537102593,0.10831203,0.07
2018-07-05 10:00:00,0.046524336430225,0.11590399,0.07
2018-07-05 11:00:00,0.0249548088543121,0.1269835,0.07
2018-07-05 12:00:00,0.0731611264789348,0.1272294,0.07
2018-07-05 13:00:00,0.0545134948164083,0.17743953,0.07
2018-07-05 14:00:00,0.0421865788839756,0.18552361,0.07
2018-07-05 15:00:00,0.0490494735896702,0.20797466,0.08
2018-07-05 16:00:00,0.3294088386092597,0.30130973,0.08
2018-07-05 17:00:00,0.5709219050234373,0.45137298,0.08
2018-07-05 18:00:00,0.1103888769487984,0.41885832,0.08
2018-07-05 19:00:00,0.0555661013132787,0.17391837,0.06
2018-07-05 20:00:00,0.0404056571555276,0.13883533,0.07
2018-07-05 21:00:00,0.0547218562199629,0.09728884,0.07
2018-07-05 22:00:00,0.0232574644557325,0.11965693,0.06
2018-07-05 23:00:00,0.0461550992963509,0.11144009,0.05
2018-07-06 00:00:00,0.0607110335797514,0.14606164,0.05
2018-07-06 01:00:00,0.0290060041629972,0.20312761,0.05
2018-07-06 02:00:00,0.0626432469476738,0.22135551,0.05
2018-07-06 03:00:00,0.2832896716267497,0.194537,0.05
2018-07-06 04:00:00,0.0525204973832208,0.35491732,0.06
2018-07-06 05:00:00,0.0443646327881567,0.14911032,0.07
2018-07-06 06:00:00,0.0550149578873588,0.11143326,0.07
2018-07-06 07:00:00,0.0496371929833218,0.1289411,0.07
2018-07-06 08:00:00,0.0333316382610507,0.119734034,0.07
2018-07-06 09:00:00,0.0617232224936915,0.115770526,0.07
2018-07-06 10:00:00,0.066800077526408,0.14540395,0.07
2018-07-06 11:00:00,0.0266671576567376,0.1572972,0.06
2018-07-06 12:00:00,0.058163023536515,0.13822426,0.07
2018-07-06 13:00:00,0.0611993544406992,0.16868085,0.06
2018-07-06 14:00:00,0.0342324846012289,0.19012159,0.06
2018-07-06 15:00:00,0.5761339827102,0.19985165,0.07
2018-07-06 16:00:00,0.7875113620535776,0.54835695,0.08
2018-07-06 17:00:00,0.3686424759933774,0.48969,0.08
2018-07-06 18:00:00,0.0455318238235502,0.25575942,0.06
2018-07-06 19:00:00,0.0622469875683175,0.095731705,0.06
2018-07-06 20:00:00,0.025878959808876,0.102479726,0.08
2018-07-06 21:00:00,0.0506637343707595,0.07240912,0.07
2018-07-06 22:00:00,0.0561635078787195,0.08353336,0.06
2018-07-06 23:00:00,0.026537318727038,0.101505294,0.06
2018-07-07 00:00:00,0.066466427941232,0.09607124,0.05
2018-07-07 01:00:00,0.0355598013496121,0.14163543,0.05
2018-07-07 02:00:00,0.0449631896505499,0.15100941,0.06
2018-07-07 03:00:00,0.0536235141792712,0.18556695,0.05
2018-07-07 04:00:00,0.0344252528246811,0.14483611,0.05
2018-07-07 05:00:00,0.0738371497606161,0.13706747,0.05
2018-07-07 06:00:00,0.0711842046030962,0.17445138,0.05
2018-07-07 07:00:00,0.2206755322354163,0.17207551,0.06
2018-07-07 08:00:00,0.2950190288999484,0.3052299,0.07
2018-07-07 09:00:00,0.1575577466919635,0.3240197,0.06
2018-07-07 10:00:00,0.6388701993261837,0.19554861,0.06
2018-07-07 11:00:00,0.7546762386555879,0.37788108,0.06
2018-07-07 12:00:00,0.7825678297262663,0.35279968,0.06
2018-07-07 13:00:00,0.1332397567729316,0.33647588,0.06
2018-07-07 14:00:00,0.2020750043248134,0.18370715,0.06
2018-07-07 15:00:00,1.1372645353092623,0.3847598,0.06
2018-07-07 16:00:00,0.5485193296015735,0.5963933,0.07
2018-07-07 17:00:00,0.1631376515942386,0.36547458,0.08
2018-07-07 18:00:00,0.4003505401905988,0.17163976,0.07
2018-07-07 19:00:00,0.284389843637189,0.33710063,0.06
2018-07-07 20:00:00,0.0338861086042556,0.26622462,0.07
2018-07-07 21:00:00,0.055347778191344,0.11816569,0.07
2018-07-07 22:00:00,0.0553165895607444,0.104267165,0.06
2018-07-07 23:00:00,0.0459788590114155,0.094047815,0.05
2018-07-08 00:00:00,0.0804016737489189,0.08301458,0.05
2018-07-08 01:00:00,0.0427489949275827,0.11235357,0.05
2018-07-08 02:00:00,0.039823423291312,0.09799523,0.05
2018-07-08 03:00:00,0.0937632036875608,0.105069876,0.05
2018-07-08 04:00:00,0.034783248706951,0.16978836,0.04
2018-07-08 05:00:00,0.0606213776004608,0.14464766,0.04
2018-07-08 06:00:00,0.0225270832788494,0.1715034,0.04
2018-07-08 07:00:00,0.344967703467217,0.17706674,0.05
2018-07-08 08:00:00,0.3258827606460735,0.39956835,0.05
2018-07-08 09:00:00,0.2585167116146578,0.37303188,0.05
2018-07-08 10:00:00,0.1175060307554703,0.34672296,0.05
2018-07-08 11:00:00,0.0810218406210481,0.20991205,0.05
2018-07-08 12:00:00,0.1011804610484914,0.1648945,0.05
2018-07-08 13:00:00,0.2223465725843701,0.19191363,0.04
2018-07-08 14:00:00,0.0620214411166461,0.35633588,0.04
2018-07-08 15:00:00,0.0632249720641394,0.3052515,0.05
2018-07-08 16:00:00,0.0394373630669615,0.23366436,0.05
2018-07-08 17:00:00,0.0964152809340656,0.17706825,0.06
2018-07-08 18:00:00,0.1317406138612841,0.25041375,0.06
2018-07-08 19:00:00,0.0433996844063026,0.23183152,0.06
2018-07-08 20:00:00,0.0927816794346977,0.10204417,0.08
2018-07-08 21:00:00,0.0652840329201954,0.14511888,0.08
2018-07-08 22:00:00,0.0577375595192553,0.12768516,0.08
2018-07-08 23:00:00,0.0750267171525774,0.12092835,0.06
2018-07-09 00:00:00,0.0351797415878035,0.14718956,0.06
2018-07-09 01:00:00,0.0519948962610949,0.12038234,0.05
2018-07-09 02:00:00,0.0882990679918003,0.13993043,0.05
2018-07-09 03:00:00,0.0820493456955215,0.18918473,0.05
2018-07-09 04:00:00,0.2820519729706915,0.1801488,0.06
2018-07-09 05:00:00,0.064450873816053,0.34839085,0.06
2018-07-09 06:00:00,0.0505311973349052,0.20807742,0.06
2018-07-09 07:00:00,0.0775124683425129,0.24185549,0.07
2018-07-09 08:00:00,0.0297848579710439,0.24929413,0.07
2018-07-09 09:00:00,0.0624455141995019,0.18625176,0.07
2018-07-09 10:00:00,0.0335832429379017,0.17298612,0.07
2018-07-09 11:00:00,0.0321371277504238,0.1584912,0.07
2018-07-09 12:00:00,0.0465637813725249,0.17404842,0.07
2018-07-09 13:00:00,0.0304658681747049,0.20476064,0.06
2018-07-09 14:00:00,0.0682102948659825,0.1491175,0.06
2018-07-09 15:00:00,0.0314563320866388,0.18433936,0.06
2018-07-09 16:00:00,0.0567840756800233,0.16405454,0.06
2018-07-09 17:00:00,1.0588007305473113,0.19604671,0.07
2018-07-09 18:00:00,0.7006378767540058,0.57634616,0.06
2018-07-09 19:00:00,0.0757825651783356,0.3702653,0.06
2018-07-09 20:00:00,0.0761693563429576,0.11921588,0.06
2018-07-09 21:00:00,0.050062937966146,0.144068,0.06
2018-07-09 22:00:00,0.0423911335158503,0.10183427,0.05
2018-07-09 23:00:00,0.0422019549158346,0.08447787,0.05
2018-07-10 00:00:00,0.0429341847308738,0.08464875,0.05
2018-07-10 01:00:00,0.0550877970788104,0.10602099,0.05
2018-07-10 02:00:00,0.0538968450799352,0.1435399,0.05
2018-07-10 03:00:00,0.2266925462033972,0.1616217,0.05
2018-07-10 04:00:00,0.0620060006341807,0.34420228,0.06
2018-07-10 05:00:00,0.0768050154967594,0.14688918,0.07
2018-07-10 06:00:00,0.0223458756139371,0.13549799,0.07
2018-07-10 07:00:00,0.0211550135137264,0.10012928,0.07
2018-07-10 08:00:00,0.0542599372918535,0.09682116,0.07
2018-07-10 09:00:00,0.02891077144336,0.1361109,0.07
2018-07-10 10:00:00,0.0583153748020827,0.1263677,0.07
2018-07-10 11:00:00,0.0306940879618906,0.15237336,0.07
2018-07-10 12:00:00,0.052631798075628,0.14356677,0.07
2018-07-10 13:00:00,0.0496382522777651,0.16366942,0.07
2018-07-10 14:00:00,0.0326349148543691,0.1754872,0.06
2018-07-10 15:00:00,0.0897259338254288,0.18095288,0.07
2018-07-10 16:00:00,0.024508576290129,0.2825252,0.07
2018-07-10 17:00:00,1.0407997975124568,0.32757026,0.07
2018-07-10 18:00:00,0.1239585001730627,0.6372957,0.07
2018-07-10 19:00:00,0.0557000249017686,0.20162092,0.06
2018-07-10 20:00:00,0.0921596179739639,0.16479345,0.07
2018-07-10 21:00:00,0.0623856557318203,0.15975972,0.06
2018-07-10 22:00:00,0.0333371821282796,0.11530569,0.06
2018-07-10 23:00:00,0.0724867635533086,0.08213499,0.06
2018-07-11 00:00:00,0.0415775709590377,0.12571089,0.05
2018-07-11 01:00:00,0.0587720002165294,0.121294215,0.05
2018-07-11 02:00:00,0.0564353568811483,0.15068975,0.05
2018-07-11 03:00:00,0.2052232263566751,0.18460555,0.05
2018-07-11 04:00:00,0.0655924072074893,0.27114767,0.06
2018-07-11 05:00:00,0.0648592380911808,0.14332259,0.07
2018-07-11 06:00:00,0.0213965919666366,0.115578175,0.07
2018-07-11 07:00:00,0.0587768756033253,0.091385685,0.07
2018-07-11 08:00:00,0.0330746201952082,0.12810402,0.07
2018-07-11 09:00:00,0.0544131560073734,0.11965684,0.07
2018-07-11 10:00:00,0.0487607737408259,0.14019638,0.07
2018-07-11 11:00:00,0.0356720886092275,0.14062825,0.06
2018-07-11 12:00:00,0.0571982611840347,0.13872015,0.06
2018-07-11 13:00:00,0.0287336430308767,0.16312999,0.06
2018-07-11 14:00:00,0.0495823891397861,0.15474546,0.06
2018-07-11 15:00:00,0.028309276123744,0.18799159,0.07
2018-07-11 16:00:00,0.3128990104692127,0.1962512,0.07
2018-07-11 17:00:00,0.8692658868402432,0.46327832,0.07
2018-07-11 18:00:00,0.8005200441462942,0.49277762,0.07
2018-07-11 19:00:00,0.07864488342033,0.355301,0.07
2018-07-11 20:00:00,0.0410370260285281,0.10235151,0.07
2018-07-11 21:00:00,0.0543101376428366,0.09828264,0.06
2018-07-11 22:00:00,0.0396291834935494,0.08944961,0.06
2018-07-11 23:00:00,0.0909165564603898,0.07950376,0.06
2018-07-12 00:00:00,0.0397542886940734,0.1228894,0.06
2018-07-12 01:00:00,0.0526451798422905,0.10119678,0.06
2018-07-12 02:00:00,0.42485964504966,0.12168899,0.05
2018-07-12 03:00:00,0.1661723894753048,0.37678188,0.05
2018-07-12 04:00:00,0.2897909524651183,0.19288988,0.06
2018-07-12 05:00:00,0.0413648723065323,0.3000573,0.07
2018-07-12 06:00:00,0.0573367338078074,0.12720016,0.07
2018-07-12 07:00:00,0.0559194069611159,0.110617585,0.07
2018-07-12 08:00:00,0.0304811260644205,0.10076601,0.07
2018-07-12 09:00:00,0.0578030045810625,0.085691296,0.07
2018-07-12 10:00:00,0.032536648382307,0.11103221,0.07
2018-07-12 11:00:00,0.0568698076193155,0.10703958,0.06
2018-07-12 12:00:00,0.0243913118828672,0.1340983,0.06
2018-07-12 13:00:00,0.0372074500619972,0.12740716,0.06
2018-07-12 14:00:00,0.0529761306039788,0.15455699,0.06
2018-07-12 15:00:00,0.0256597368814397,0.20238483,0.07
2018-07-12 16:00:00,0.041307064913201,0.26200914,0.07
2018-07-12 17:00:00,0.2918036177083847,0.29813132,0.07
2018-07-12 18:00:00,0.0862806480356467,0.4231898,0.07
2018-07-12 19:00:00,0.0530196593580275,0.18538323,0.07
2018-07-12 20:00:00,0.0544146917747504,0.122195885,0.06
2018-07-12 21:00:00,0.0353253613401006,0.1267946,0.06
2018-07-12 22:00:00,0.048107404795904,0.121880464,0.06
2018-07-12 23:00:00,0.0191111697481745,0.15062875,0.05
2018-07-13 00:00:00,0.0289098298388617,0.15050875,0.05
2018-07-13 01:00:00,0.0599108686251434,0.19708925,0.05
2018-07-13 02:00:00,0.3292831828567221,0.29186118,0.05
2018-07-13 03:00:00,0.2550012154695409,0.42136857,0.05
2018-07-13 04:00:00,0.1890536018125517,0.35584384,0.06
2018-07-13 05:00:00,0.0450857375170327,0.22075845,0.07
2018-07-13 06:00:00,0.0716516613640937,0.103189915,0.07
2018-07-13 07:00:00,0.0505673116673542,0.11479758,0.07
2018-07-13 08:00:00,0.0657507272070074,0.098467566,0.07
2018-07-13 09:00:00,0.0593893600590896,0.114992335,0.07
2018-07-13 10:00:00,0.0165857547121624,0.11382373,0.06
2018-07-13 11:00:00,0.0660512820777512,0.09547933,0.07
2018-07-13 12:00:00,0.0651889149865443,0.14110737,0.06
2018-07-13 13:00:00,0.3100647895856934,0.15336025,0.06
2018-07-13 14:00:00,0.7504438626609516,0.3350527,0.06
2018-07-13 15:00:00,0.7039572868653563,0.4303096,0.07
2018-07-13 16:00:00,0.6668451201963206,0.3654178,0.07
2018-07-13 17:00:00,0.2163370740641412,0.3673567,0.07
2018-07-13 18:00:00,1.1912212635559585,0.16609842,0.07
2018-07-13 19:00:00,0.7164881607395781,0.41979077,0.07
2018-07-13 20:00:00,0.984438286292618,0.30980858,0.07
2018-07-13 21:00:00,0.2168789145360324,0.35737735,0.06
2018-07-13 22:00:00,0.0328556869620211,0.18335365,0.06
