Time,Consumption,Pred
2018-07-01 00:00:00,0.0646176416666668,0.11455413
2018-07-01 01:00:00,0.0817707138888889,0.08237534
2018-07-01 02:00:00,0.0593631999999999,0.095399134
2018-07-01 03:00:00,0.0699599444444442,0.08404244
2018-07-01 04:00:00,0.081021972222222,0.10633357
2018-07-01 05:00:00,0.0481725611111111,0.1369941
2018-07-01 06:00:00,0.0804059111111108,0.12641232
2018-07-01 07:00:00,0.330646675,0.17639354
2018-07-01 08:00:00,0.2796875972222232,0.3433822
2018-07-01 09:00:00,0.2593106472222216,0.3076759
2018-07-01 10:00:00,0.1176022277777776,0.31396294
2018-07-01 11:00:00,0.0878762916666666,0.2263498
2018-07-01 12:00:00,0.444235713888888,0.17163908
2018-07-01 13:00:00,0.0766977055555556,0.3998989
2018-07-01 14:00:00,0.0901743194444445,0.22243017
2018-07-01 15:00:00,0.0997216027777777,0.20780046
2018-07-01 16:00:00,0.0765418194444445,0.21873182
2018-07-01 17:00:00,0.0517381444444444,0.2318626
2018-07-01 18:00:00,0.0993133388888887,0.27474535
2018-07-01 19:00:00,0.106048775,0.314221
2018-07-01 20:00:00,0.055053475,0.3106858
2018-07-01 21:00:00,0.0653389805555556,0.16711284
2018-07-01 22:00:00,0.0518159666666667,0.15861921
2018-07-01 23:00:00,0.0440771027777777,0.12498216
2018-07-02 00:00:00,0.0631580416666668,0.11836089
2018-07-02 01:00:00,0.0336244555555554,0.14541483
2018-07-02 02:00:00,0.0601496722222223,0.13849223
2018-07-02 03:00:00,0.2532551722222228,0.16867621
2018-07-02 04:00:00,0.0575819583333334,0.3418551
2018-07-02 05:00:00,0.0716543611111113,0.19911496
2018-07-02 06:00:00,0.059341675,0.1923591
2018-07-02 07:00:00,0.0333351972222221,0.21032627
2018-07-02 08:00:00,0.058167075,0.173884
2018-07-02 09:00:00,0.0349923861111111,0.19226152
2018-07-02 10:00:00,0.0527359305555557,0.18080592
2018-07-02 11:00:00,0.0587268166666668,0.2190027
2018-07-02 12:00:00,0.0294282444444443,0.27108106
2018-07-02 13:00:00,0.0588591916666667,0.17852278
2018-07-02 14:00:00,0.0311527944444444,0.20823738
2018-07-02 15:00:00,0.0566932666666668,0.19810548
2018-07-02 16:00:00,0.3804670555555557,0.2082774
2018-07-02 17:00:00,0.3072990750000012,0.4180557
2018-07-02 18:00:00,0.5600782500000011,0.34628674
2018-07-02 19:00:00,0.5325447611111103,0.42438033
2018-07-02 20:00:00,0.0444989666666666,0.3150057
2018-07-02 21:00:00,0.0760234388888886,0.11682206
2018-07-02 22:00:00,0.0544248,0.1271564
2018-07-02 23:00:00,0.0492822138888889,0.09988347
2018-07-03 00:00:00,0.0591046361111112,0.09714903
2018-07-03 01:00:00,0.0290728638888887,0.12516889
2018-07-03 02:00:00,0.3458743083333332,0.14398639
2018-07-03 03:00:00,0.2681805416666676,0.39641955
2018-07-03 04:00:00,0.0396886305555555,0.27569953
2018-07-03 05:00:00,0.0597552222222222,0.13489108
2018-07-03 06:00:00,0.0559808527777777,0.10599861
2018-07-03 07:00:00,0.0319120055555555,0.09221202
2018-07-03 08:00:00,0.0594614499999999,0.08048845
2018-07-03 09:00:00,0.0360429194444444,0.11076041
2018-07-03 10:00:00,0.0525917555555553,0.112466924
2018-07-03 11:00:00,0.0595011083333333,0.13704556
2018-07-03 12:00:00,0.0287926666666666,0.16112502
2018-07-03 13:00:00,0.0596124305555555,0.16005778
2018-07-03 14:00:00,0.033713761111111,0.20309114
2018-07-03 15:00:00,0.0535530833333332,0.23034322
2018-07-03 16:00:00,0.3249820055555555,0.3102519
2018-07-03 17:00:00,0.2647353111111117,0.48833668
2018-07-03 18:00:00,0.0967051833333333,0.40667048
2018-07-03 19:00:00,0.0728733722222222,0.24517994
2018-07-03 20:00:00,0.0516420972222221,0.12198844
2018-07-03 21:00:00,0.0396698138888888,0.100739054
2018-07-03 22:00:00,0.0596702305555555,0.100901864
2018-07-03 23:00:00,0.0370933527777778,0.14124735
2018-07-04 00:00:00,0.0514572638888887,0.16116568
2018-07-04 01:00:00,0.059644736111111,0.20930697
2018-07-04 02:00:00,0.3227025694444443,0.28378412
2018-07-04 03:00:00,0.2783205416666671,0.43781704
2018-07-04 04:00:00,0.0702393111111111,0.3263751
2018-07-04 05:00:00,0.030861275,0.17744736
2018-07-04 06:00:00,0.0584081638888888,0.112026006
2018-07-04 07:00:00,0.0496590944444444,0.11218539
2018-07-04 08:00:00,0.0377225944444443,0.10381305
2018-07-04 09:00:00,0.0589930472222223,0.0951478
2018-07-04 10:00:00,0.032387625,0.12369293
2018-07-04 11:00:00,0.0554695861111112,0.12437357
2018-07-04 12:00:00,0.0593928999999999,0.15613832
2018-07-04 13:00:00,0.0288423527777777,0.1832916
2018-07-04 14:00:00,0.0593842472222222,0.18995997
2018-07-04 15:00:00,0.0412376972222221,0.24717069
2018-07-04 16:00:00,0.6721053888888888,0.28375036
2018-07-04 17:00:00,0.8503341166666664,0.55682117
2018-07-04 18:00:00,0.0968414583333333,0.42379183
2018-07-04 19:00:00,0.1180442583333331,0.14054307
2018-07-04 20:00:00,0.1061453749999999,0.18357907
2018-07-04 21:00:00,0.055119436111111,0.15136975
2018-07-04 22:00:00,0.077420086111111,0.103748485
2018-07-04 23:00:00,0.0791845611111109,0.1271094
2018-07-05 00:00:00,0.0476335055555555,0.1554164
2018-07-05 01:00:00,0.0796081777777779,0.16788727
2018-07-05 02:00:00,0.3486025805555561,0.24445032
2018-07-05 03:00:00,0.2648727138888889,0.40357688
2018-07-05 04:00:00,0.1826886166666679,0.27474108
2018-07-05 05:00:00,0.0551323166666666,0.21856187
2018-07-05 06:00:00,0.0317084972222221,0.119037166
2018-07-05 07:00:00,0.0583873361111109,0.07689464
2018-07-05 08:00:00,0.0402687666666666,0.09996582
2018-07-05 09:00:00,0.0470228638888888,0.10187701
2018-07-05 10:00:00,0.0587048972222221,0.11812122
2018-07-05 11:00:00,0.0286488388888889,0.14667839
2018-07-05 12:00:00,0.0584849694444444,0.14753927
2018-07-05 13:00:00,0.0460665416666667,0.18519597
2018-07-05 14:00:00,0.0430229888888888,0.19813317
2018-07-05 15:00:00,0.0599624722222221,0.22057445
2018-07-05 16:00:00,0.3292031166666667,0.3006594
2018-07-05 17:00:00,0.4896532944444446,0.48553115
2018-07-05 18:00:00,0.1136977027777778,0.39824376
2018-07-05 19:00:00,0.0621976027777778,0.19079392
2018-07-05 20:00:00,0.0414373944444445,0.13429187
2018-07-05 21:00:00,0.0659039583333333,0.095633276
2018-07-05 22:00:00,0.0432577833333333,0.121447116
2018-07-05 23:00:00,0.0495830222222223,0.12759687
2018-07-06 00:00:00,0.0632545555555555,0.16231501
2018-07-06 01:00:00,0.0289021944444445,0.23184729
2018-07-06 02:00:00,0.0622226777777775,0.27561298
2018-07-06 03:00:00,0.2473612166666668,0.26334798
2018-07-06 04:00:00,0.0707548916666666,0.37707028
2018-07-06 05:00:00,0.0399118138888888,0.18700956
2018-07-06 06:00:00,0.0627702333333332,0.12401265
2018-07-06 07:00:00,0.0622545555555554,0.13036403
2018-07-06 08:00:00,0.0314581861111111,0.12504083
2018-07-06 09:00:00,0.0591069138888889,0.11044928
2018-07-06 10:00:00,0.0612503166666666,0.13984047
2018-07-06 11:00:00,0.0288385027777777,0.15493804
2018-07-06 12:00:00,0.0615787305555556,0.14781912
2018-07-06 13:00:00,0.055557925,0.18790093
2018-07-06 14:00:00,0.0345620333333334,0.21038683
2018-07-06 15:00:00,0.4111374333333327,0.233798
2018-07-06 16:00:00,0.6796775722222222,0.52079856
2018-07-06 17:00:00,0.5250313972222227,0.53345966
2018-07-06 18:00:00,0.0613876611111112,0.32847208
2018-07-06 19:00:00,0.0611772666666664,0.13240564
2018-07-06 20:00:00,0.0288837388888889,0.11678702
2018-07-06 21:00:00,0.0673459027777776,0.07593727
2018-07-06 22:00:00,0.0714062194444445,0.09428276
2018-07-06 23:00:00,0.0323014583333333,0.10888191
2018-07-07 00:00:00,0.0581321916666667,0.10097151
2018-07-07 01:00:00,0.0307589666666666,0.13980767
2018-07-07 02:00:00,0.0565929749999998,0.15969409
2018-07-07 03:00:00,0.0521931777777778,0.20940705
2018-07-07 04:00:00,0.0345549111111111,0.15600565
2018-07-07 05:00:00,0.0573340833333333,0.14387988
2018-07-07 06:00:00,0.1150694166666667,0.16550052
2018-07-07 07:00:00,0.3761277416666662,0.22509228
2018-07-07 08:00:00,0.2924135888888888,0.39787373
2018-07-07 09:00:00,0.1592485555555557,0.31094125
2018-07-07 10:00:00,0.55077256111111,0.22100899
2018-07-07 11:00:00,0.6059698361111113,0.42187133
2018-07-07 12:00:00,0.6072024388888899,0.36321455
2018-07-07 13:00:00,0.2508301722222221,0.34899405
2018-07-07 14:00:00,0.2530500361111109,0.26716563
2018-07-07 15:00:00,0.9731710611111112,0.43311915
2018-07-07 16:00:00,0.6407209111111121,0.6186896
2018-07-07 17:00:00,0.1332699916666666,0.40210956
2018-07-07 18:00:00,0.3582934138888885,0.15512718
2018-07-07 19:00:00,0.2191329111111115,0.3698949
2018-07-07 20:00:00,0.0352101777777777,0.23932561
2018-07-07 21:00:00,0.0670867777777779,0.11921033
2018-07-07 22:00:00,0.0605682944444443,0.10635159
2018-07-07 23:00:00,0.0371545916666666,0.08453829
2018-07-08 00:00:00,0.0604916861111109,0.066867165
2018-07-08 01:00:00,0.0357299027777778,0.093762144
2018-07-08 02:00:00,0.0524818194444441,0.09567734
2018-07-08 03:00:00,0.0596593694444444,0.12230771
2018-07-08 04:00:00,0.0287880472222221,0.14901346
2018-07-08 05:00:00,0.0592764472222222,0.15153755
2018-07-08 06:00:00,0.0298105138888888,0.19462085
2018-07-08 07:00:00,0.3975078333333334,0.20678192
2018-07-08 08:00:00,0.3250418694444443,0.43769032
2018-07-08 09:00:00,0.2391195388888884,0.36225903
2018-07-08 10:00:00,0.142447263888889,0.3509813
2018-07-08 11:00:00,0.1423977444444445,0.26992354
2018-07-08 12:00:00,0.0959528305555552,0.27234578
2018-07-08 13:00:00,0.2150463999999994,0.23237562
2018-07-08 14:00:00,0.0842030055555553,0.36675647
2018-07-08 15:00:00,0.0768845138888889,0.32752165
2018-07-08 16:00:00,0.0509033888888889,0.29238603
2018-07-08 17:00:00,0.0798818249999999,0.18971682
2018-07-08 18:00:00,0.1090805472222222,0.24744852
2018-07-08 19:00:00,0.058849525,0.23143347
2018-07-08 20:00:00,0.0786141305555555,0.13582979
2018-07-08 21:00:00,0.0746358666666666,0.15300462
2018-07-08 22:00:00,0.0503633472222222,0.14714012
2018-07-08 23:00:00,0.0784435249999999,0.12421636
2018-07-09 00:00:00,0.0556907555555554,0.15589514
2018-07-09 01:00:00,0.0697831222222221,0.1461399
2018-07-09 02:00:00,0.0776354472222222,0.16559304
2018-07-09 03:00:00,0.1042676138888889,0.18397897
2018-07-09 04:00:00,0.2073282250000008,0.22156325
2018-07-09 05:00:00,0.0604585305555554,0.33290717
2018-07-09 06:00:00,0.0449990333333334,0.22596554
2018-07-09 07:00:00,0.0588882805555557,0.24701178
2018-07-09 08:00:00,0.0290029138888888,0.23356842
2018-07-09 09:00:00,0.0578870055555554,0.19888198
2018-07-09 10:00:00,0.0360036055555556,0.20034468
2018-07-09 11:00:00,0.0504606222222222,0.20093784
2018-07-09 12:00:00,0.0573490638888887,0.21329589
2018-07-09 13:00:00,0.0289853194444444,0.24316368
2018-07-09 14:00:00,0.0585856305555557,0.18247506
2018-07-09 15:00:00,0.0289163194444444,0.20345658
2018-07-09 16:00:00,0.0584051249999999,0.19081314
2018-07-09 17:00:00,1.076329183333335,0.21789718
2018-07-09 18:00:00,0.5615414083333344,0.5808044
2018-07-09 19:00:00,0.0907475472222221,0.3478228
2018-07-09 20:00:00,0.0674599388888891,0.17885129
2018-07-09 21:00:00,0.0471824722222221,0.15572408
2018-07-09 22:00:00,0.0440407111111109,0.109319635
2018-07-09 23:00:00,0.0597042249999999,0.095536955
2018-07-10 00:00:00,0.037784575,0.11357199
2018-07-10 01:00:00,0.0513666333333334,0.12067032
2018-07-10 02:00:00,0.059127938888889,0.15172565
2018-07-10 03:00:00,0.2274404777777769,0.1845242
2018-07-10 04:00:00,0.0450949333333334,0.3440965
2018-07-10 05:00:00,0.0709641472222222,0.15951455
2018-07-10 06:00:00,0.0287991916666667,0.14123166
2018-07-10 07:00:00,0.058752236111111,0.11579368
2018-07-10 08:00:00,0.0524461777777779,0.1395432
2018-07-10 09:00:00,0.0348960694444444,0.14863592
2018-07-10 10:00:00,0.0585530277777777,0.14881714
2018-07-10 11:00:00,0.0287475555555555,0.18050985
2018-07-10 12:00:00,0.0590876527777778,0.17916237
2018-07-10 13:00:00,0.0465667194444444,0.21163812
2018-07-10 14:00:00,0.0417405055555555,0.21995914
2018-07-10 15:00:00,0.0592194694444444,0.23219027
2018-07-10 16:00:00,0.0301564888888888,0.28208658
2018-07-10 17:00:00,1.0877345,0.35915372
2018-07-10 18:00:00,0.1093584555555554,0.68056333
2018-07-10 19:00:00,0.0668214138888887,0.2261386
2018-07-10 20:00:00,0.0665695222222222,0.2087492
2018-07-10 21:00:00,0.0632292611111111,0.15175709
2018-07-10 22:00:00,0.0310961777777778,0.11961138
2018-07-10 23:00:00,0.0587927055555555,0.092932604
2018-07-11 00:00:00,0.0407944972222222,0.123249754
2018-07-11 01:00:00,0.0473636277777777,0.13852598
2018-07-11 02:00:00,0.0588058916666666,0.16798848
2018-07-11 03:00:00,0.183762319444444,0.21373594
2018-07-11 04:00:00,0.0782851805555558,0.27168453
2018-07-11 05:00:00,0.0580039611111112,0.17587571
2018-07-11 06:00:00,0.0288439444444443,0.13199788
2018-07-11 07:00:00,0.0573358805555556,0.11651301
2018-07-11 08:00:00,0.0347819555555555,0.1439642
2018-07-11 09:00:00,0.051489486111111,0.14378144
2018-07-11 10:00:00,0.0540440833333331,0.16687086
2018-07-11 11:00:00,0.0322456499999999,0.18341906
2018-07-11 12:00:00,0.0577420277777777,0.18421444
2018-07-11 13:00:00,0.0290643388888889,0.21395037
2018-07-11 14:00:00,0.0573102416666668,0.21440239
2018-07-11 15:00:00,0.031611811111111,0.24923296
2018-07-11 16:00:00,0.4422734388888882,0.25370938
2018-07-11 17:00:00,0.8295816527777788,0.5676668
2018-07-11 18:00:00,0.6331520722222223,0.4652319
2018-07-11 19:00:00,0.0830114638888888,0.3164237
2018-07-11 20:00:00,0.0660444555555554,0.12902701
2018-07-11 21:00:00,0.0477313805555555,0.12460558
2018-07-11 22:00:00,0.0444572888888888,0.08727465
2018-07-11 23:00:00,0.0615050305555553,0.07954305
2018-07-12 00:00:00,0.031285086111111,0.10539014
2018-07-12 01:00:00,0.0612771,0.11261539
2018-07-12 02:00:00,0.3473986166666672,0.16090125
2018-07-12 03:00:00,0.2019326611111115,0.38702136
2018-07-12 04:00:00,0.2460023222222221,0.23492578
2018-07-12 05:00:00,0.0576293666666665,0.2783879
2018-07-12 06:00:00,0.0534955444444443,0.13495123
2018-07-12 07:00:00,0.0571485611111111,0.09978183
2018-07-12 08:00:00,0.0288825194444444,0.09966281
2018-07-12 09:00:00,0.0575784472222223,0.09199499
2018-07-12 10:00:00,0.0331650555555555,0.12497647
2018-07-12 11:00:00,0.0526530222222221,0.1278688
2018-07-12 12:00:00,0.0560639527777779,0.15391727
2018-07-12 13:00:00,0.0301178777777777,0.17639875
2018-07-12 14:00:00,0.0581087750000001,0.18322323
2018-07-12 15:00:00,0.0287957111111111,0.23686545
2018-07-12 16:00:00,0.0580399305555555,0.30334514
2018-07-12 17:00:00,0.2664785750000006,0.32207197
2018-07-12 18:00:00,0.0817725222222221,0.43951446
2018-07-12 19:00:00,0.0593494722222221,0.1895701
2018-07-12 20:00:00,0.0612913444444444,0.13528067
2018-07-12 21:00:00,0.0316245194444444,0.13177022
2018-07-12 22:00:00,0.0603922666666666,0.12331802
2018-07-12 23:00:00,0.0358337055555555,0.16464207
2018-07-13 00:00:00,0.0564313777777777,0.18027954
2018-07-13 01:00:00,0.0582283083333332,0.24364501
2018-07-13 02:00:00,0.3282287499999993,0.31455833
2018-07-13 03:00:00,0.3074983611111103,0.45935485
2018-07-13 04:00:00,0.1487212305555554,0.4183838
2018-07-13 05:00:00,0.0639615638888888,0.23338832
2018-07-13 06:00:00,0.0635682277777778,0.15405677
2018-07-13 07:00:00,0.0453087333333333,0.1271453
2018-07-13 08:00:00,0.0511166138888888,0.10399632
2018-07-13 09:00:00,0.0611985972222223,0.111589536
2018-07-13 10:00:00,0.031617325,0.1233217
2018-07-13 11:00:00,0.0612169499999999,0.114057094
2018-07-13 12:00:00,0.0553882305555554,0.14146923
2018-07-13 13:00:00,0.3887062777777776,0.14947324
2018-07-13 14:00:00,0.7365496833333319,0.38217002
2018-07-13 15:00:00,0.641479555555555,0.43497863
2018-07-13 16:00:00,0.6240325194444443,0.34915662
2018-07-13 17:00:00,0.1736828499999996,0.37216198
2018-07-13 18:00:00,1.1699235777777797,0.14602263
2018-07-13 19:00:00,0.5810885805555552,0.47238004
2018-07-13 20:00:00,1.1724903388888903,0.27696416
2018-07-13 21:00:00,0.1811555611111114,0.48640305
2018-07-13 22:00:00,0.0341634416666666,0.16252536
