Time,Consumption,Pred
2018-07-13 23:00:00,0.0599125972222224,0.15726632
2018-07-14 00:00:00,0.0606260944444445,0.15970878
2018-07-14 01:00:00,0.0290604166666666,0.16669412
2018-07-14 02:00:00,0.0606726527777776,0.176493
2018-07-14 03:00:00,0.0517542916666666,0.16396621
2018-07-14 04:00:00,0.0373692972222223,0.114745654
2018-07-14 05:00:00,0.0592027555555555,0.099810064
2018-07-14 06:00:00,0.0292237333333333,0.13344742
2018-07-14 07:00:00,0.538696838888889,0.13543698
2018-07-14 08:00:00,0.265596461111111,0.43558225
2018-07-14 09:00:00,0.3964619694444434,0.28755525
2018-07-14 10:00:00,0.8305499333333316,0.4099117
2018-07-14 11:00:00,0.46771464722222,0.4654722
2018-07-14 12:00:00,0.0968867666666667,0.3100503
2018-07-14 13:00:00,0.2814064250000004,0.2059462
2018-07-14 14:00:00,0.9064370166666657,0.40408197
2018-07-14 15:00:00,0.227763769444444,0.5273889
2018-07-14 16:00:00,0.1487882111111111,0.3106453
2018-07-14 17:00:00,0.4653377055555554,0.32570016
2018-07-14 18:00:00,0.2843902083333336,0.6356618
2018-07-14 19:00:00,0.2484974611111113,0.3744131
2018-07-14 20:00:00,0.2468881666666669,0.41418943
2018-07-14 21:00:00,0.090961927777778,0.3149118
2018-07-14 22:00:00,0.0292685972222222,0.14915101
2018-07-14 23:00:00,0.0636351055555555,0.0891135
2018-07-15 00:00:00,0.0596503611111112,0.10288486
2018-07-15 01:00:00,0.0315843055555554,0.10589103
2018-07-15 02:00:00,0.0614190444444443,0.09880663
2018-07-15 03:00:00,0.0353867972222221,0.13563953
2018-07-15 04:00:00,0.0540678944444445,0.1390545
2018-07-15 05:00:00,0.0583283833333333,0.16588418
2018-07-15 06:00:00,0.0315038722222222,0.1876888
2018-07-15 07:00:00,0.4670480222222218,0.20667718
2018-07-15 08:00:00,0.2259982861111118,0.46215993
2018-07-15 09:00:00,0.2851227749999999,0.30332384
2018-07-15 10:00:00,0.3478630138888887,0.38065162
2018-07-15 11:00:00,0.1574168333333332,0.39958093
2018-07-15 12:00:00,0.1379556833333334,0.25274792
2018-07-15 13:00:00,0.6316151444444451,0.25778544
2018-07-15 14:00:00,0.0943795388888888,0.49886164
2018-07-15 15:00:00,0.4013546388888889,0.25316638
2018-07-15 16:00:00,0.85992185,0.4969149
2018-07-15 17:00:00,0.2704919666666664,0.5903154
2018-07-15 18:00:00,0.2745069888888887,0.33092558
2018-07-15 19:00:00,0.0526910361111111,0.3969387
2018-07-15 20:00:00,0.0611037555555557,0.21445636
2018-07-15 21:00:00,0.054710925,0.12845506
2018-07-15 22:00:00,0.0351295277777777,0.09066209
2018-07-15 23:00:00,0.0606900555555555,0.06950491
2018-07-16 00:00:00,0.0474380916666666,0.092377566
2018-07-16 01:00:00,0.0424555388888888,0.096548736
2018-07-16 02:00:00,0.0607420472222222,0.10930662
2018-07-16 03:00:00,0.0338590305555555,0.14394793
2018-07-16 04:00:00,0.2756807833333328,0.14753199
2018-07-16 05:00:00,0.0760927722222221,0.3506658
2018-07-16 06:00:00,0.0441162888888888,0.21688934
2018-07-16 07:00:00,0.0462931472222222,0.19108532
2018-07-16 08:00:00,0.0599543027777776,0.15596613
2018-07-16 09:00:00,0.0296026944444444,0.1736094
2018-07-16 10:00:00,0.0606134166666667,0.16506682
2018-07-16 11:00:00,0.0530669861111111,0.19335984
2018-07-16 12:00:00,0.0378271055555555,0.20492664
2018-07-16 13:00:00,0.0609152222222221,0.23305717
2018-07-16 14:00:00,0.0298435222222222,0.26076758
2018-07-16 15:00:00,0.0616242499999997,0.32269838
2018-07-16 16:00:00,0.5228062583333326,0.4010745
2018-07-16 17:00:00,0.3545715277777779,0.552802
2018-07-16 18:00:00,0.0885462111111111,0.39902082
2018-07-16 19:00:00,0.0590149388888889,0.18003748
2018-07-16 20:00:00,0.0457028916666667,0.13286753
2018-07-16 21:00:00,0.060395811111111,0.096105844
2018-07-16 22:00:00,0.0352219694444445,0.10062326
2018-07-16 23:00:00,0.0540276305555557,0.09216596
2018-07-17 00:00:00,0.0603817138888888,0.1184622
2018-07-17 01:00:00,0.0290605194444444,0.14743993
2018-07-17 02:00:00,0.0607065833333332,0.15742995
2018-07-17 03:00:00,0.1918091583333333,0.20655659
2018-07-17 04:00:00,0.1117689277777777,0.3577462
2018-07-17 05:00:00,0.0877265027777777,0.20924532
2018-07-17 06:00:00,0.0305299333333333,0.15666695
2018-07-17 07:00:00,0.0571488749999998,0.10783204
2018-07-17 08:00:00,0.0561131944444444,0.123001784
2018-07-17 09:00:00,0.0314746833333333,0.13126782
2018-07-17 10:00:00,0.0599054055555555,0.12740445
2018-07-17 11:00:00,0.0299242027777778,0.16145526
2018-07-17 12:00:00,0.0591340111111112,0.16266666
2018-07-17 13:00:00,0.0545859777777777,0.2027194
2018-07-17 14:00:00,0.0359243166666667,0.22991219
2018-07-17 15:00:00,0.0606743888888889,0.26585266
2018-07-17 16:00:00,0.0767902722222221,0.35059065
2018-07-17 17:00:00,0.8186003333333343,0.30086067
2018-07-17 18:00:00,0.552341352777779,0.53410226
2018-07-17 19:00:00,0.047847811111111,0.34853566
2018-07-17 20:00:00,0.0612919277777777,0.14729592
2018-07-17 21:00:00,0.0608251388888888,0.14155616
2018-07-17 22:00:00,0.0291614,0.11316742
2018-07-17 23:00:00,0.0599635972222222,0.087214544
2018-07-18 00:00:00,0.0532355694444443,0.12186762
2018-07-18 01:00:00,0.0373355861111111,0.14009182
2018-07-18 02:00:00,0.0599742027777775,0.16274783
2018-07-18 03:00:00,0.252294919444444,0.21527281
2018-07-18 04:00:00,0.0573378416666667,0.34112486
2018-07-18 05:00:00,0.0630203055555555,0.17613748
2018-07-18 06:00:00,0.0314544166666665,0.13061614
2018-07-18 07:00:00,0.0616997583333334,0.106916964
2018-07-18 08:00:00,0.0563868277777777,0.13053839
2018-07-18 09:00:00,0.0368101944444444,0.13666578
2018-07-18 10:00:00,0.0622194000000001,0.13536622
2018-07-18 11:00:00,0.0315243,0.16729
2018-07-18 12:00:00,0.0623247638888888,0.16399328
2018-07-18 13:00:00,0.0563864222222221,0.19847642
2018-07-18 14:00:00,0.1507376972222221,0.21412094
2018-07-18 15:00:00,0.0599987388888886,0.3243783
2018-07-18 16:00:00,1.356812388888893,0.27925742
2018-07-18 17:00:00,0.6066580166666661,0.7673955
2018-07-18 18:00:00,0.258260438888889,0.43975353
2018-07-18 19:00:00,0.0836504111111112,0.28947628
2018-07-18 20:00:00,0.0501063722222221,0.18442279
2018-07-18 21:00:00,0.0645087777777778,0.12092549
2018-07-18 22:00:00,0.0297732972222221,0.10754049
2018-07-18 23:00:00,0.0635894916666665,0.07935078
2018-07-19 00:00:00,0.0490242833333333,0.11311966
2018-07-19 01:00:00,0.0429963055555556,0.12417255
2018-07-19 02:00:00,0.0608181083333333,0.14791596
2018-07-19 03:00:00,0.2434421416666665,0.19861886
2018-07-19 04:00:00,0.102442086111111,0.30276
2018-07-19 05:00:00,0.0485106555555555,0.18319249
2018-07-19 06:00:00,0.0421935416666667,0.1245078
2018-07-19 07:00:00,0.0602063638888889,0.11919945
2018-07-19 08:00:00,0.0300690305555556,0.14626035
2018-07-19 09:00:00,0.0599262805555554,0.1452768
2018-07-19 10:00:00,0.0489926638888888,0.18242483
2018-07-19 11:00:00,0.0409050777777777,0.19212426
2018-07-19 12:00:00,0.0603882166666665,0.20058024
2018-07-19 13:00:00,0.0297645833333332,0.23418577
2018-07-19 14:00:00,0.0609575916666666,0.24633056
2018-07-19 15:00:00,0.0452681305555555,0.28104073
2018-07-19 16:00:00,0.7597573361111116,0.39477184
2018-07-19 17:00:00,0.5724563722222218,0.66738033
2018-07-19 18:00:00,0.4940389305555566,0.42922857
2018-07-19 19:00:00,0.0523766888888888,0.35778078
2018-07-19 20:00:00,0.0633433055555556,0.14721516
2018-07-19 21:00:00,0.0649090083333333,0.13180952
2018-07-19 22:00:00,0.0294593194444445,0.10721754
2018-07-19 23:00:00,0.060015288888889,0.0786742
2018-07-20 00:00:00,0.0598468777777777,0.11121549
2018-07-20 01:00:00,0.0290204027777776,0.13757052
2018-07-20 02:00:00,0.3376581333333334,0.15178291
2018-07-20 03:00:00,0.2496991,0.3985844
2018-07-20 04:00:00,0.0406218111111111,0.2743178
2018-07-20 05:00:00,0.0623865277777777,0.1268811
2018-07-20 06:00:00,0.0288117472222222,0.105168805
2018-07-20 07:00:00,0.0589105333333333,0.08625157
2018-07-20 08:00:00,0.028660511111111,0.11296702
2018-07-20 09:00:00,0.0587368749999998,0.11221373
2018-07-20 10:00:00,0.0288431194444443,0.14588271
2018-07-20 11:00:00,0.058438436111111,0.14675654
2018-07-20 12:00:00,0.029858925,0.18105078
2018-07-20 13:00:00,0.0575588555555556,0.18531878
2018-07-20 14:00:00,0.0427983749999999,0.23097564
2018-07-20 15:00:00,0.0446380083333333,0.2687413
2018-07-20 16:00:00,0.4978398000000002,0.3722645
2018-07-20 17:00:00,0.2219805666666674,0.55559
2018-07-20 18:00:00,0.1229585277777775,0.33422244
2018-07-20 19:00:00,0.0727594583333333,0.18937373
2018-07-20 20:00:00,0.0319853055555555,0.12810484
2018-07-20 21:00:00,0.0591791111111112,0.08808383
2018-07-20 22:00:00,0.0584984527777778,0.11691606
2018-07-20 23:00:00,0.030176111111111,0.13934293
2018-07-21 00:00:00,0.0594494777777778,0.1525067
2018-07-21 01:00:00,0.0441893333333333,0.21210825
2018-07-21 02:00:00,0.0441927194444445,0.26653108
2018-07-21 03:00:00,0.0584214638888887,0.2269556
2018-07-21 04:00:00,0.0291084861111111,0.1804653
2018-07-21 05:00:00,0.057878813888889,0.16612469
2018-07-21 06:00:00,0.0519241694444445,0.17870604
2018-07-21 07:00:00,0.3522655638888887,0.17615911
2018-07-21 08:00:00,0.0820893138888887,0.3756627
2018-07-21 09:00:00,0.3158739888888888,0.19658042
2018-07-21 10:00:00,0.5838581861111121,0.35129854
2018-07-21 11:00:00,0.3344081222222225,0.40125144
2018-07-21 12:00:00,0.8853779305555542,0.27534366
2018-07-21 13:00:00,0.2453725166666663,0.47189888
2018-07-21 14:00:00,0.3058884583333333,0.25849327
2018-07-21 15:00:00,0.1474153305555557,0.4405125
2018-07-21 16:00:00,0.1331386805555555,0.37733
2018-07-21 17:00:00,0.4833187666666674,0.27298167
2018-07-21 18:00:00,0.2194949305555555,0.41713732
2018-07-21 19:00:00,0.1215758472222222,0.23616819
2018-07-21 20:00:00,0.066711075,0.17581765
2018-07-21 21:00:00,0.0425501916666666,0.11895841
2018-07-21 22:00:00,0.0761305027777779,0.07882041
2018-07-21 23:00:00,0.0512592722222221,0.10165146
2018-07-22 00:00:00,0.0389448694444444,0.089840755
2018-07-22 01:00:00,0.059558386111111,0.09078603
2018-07-22 02:00:00,0.0526418666666666,0.12377621
2018-07-22 03:00:00,0.0569913083333332,0.13635634
2018-07-22 04:00:00,0.0591611944444443,0.1551556
2018-07-22 05:00:00,0.0289920083333332,0.17200288
2018-07-22 06:00:00,0.058289625,0.16978952
2018-07-22 07:00:00,0.2108213666666668,0.21462415
2018-07-22 08:00:00,0.0479324611111111,0.35081682
2018-07-22 09:00:00,0.4212079500000004,0.25846812
2018-07-22 10:00:00,0.1629597944444446,0.5105086
2018-07-22 11:00:00,0.0495903000000001,0.29645777
2018-07-22 12:00:00,0.2180753777777779,0.23620571
2018-07-22 13:00:00,0.1834831111111114,0.32631433
2018-07-22 14:00:00,1.2554181138888902,0.2982
2018-07-22 15:00:00,0.4230521194444442,0.5848788
2018-07-22 16:00:00,0.2244920916666662,0.38239333
2018-07-22 17:00:00,0.0901543722222219,0.43651906
2018-07-22 18:00:00,0.1010115500000003,0.26428246
2018-07-22 19:00:00,0.0737937694444443,0.19889197
2018-07-22 20:00:00,0.0440228972222221,0.14025792
2018-07-22 21:00:00,0.0457586055555555,0.096777715
2018-07-22 22:00:00,0.0603171416666667,0.09485611
2018-07-22 23:00:00,0.0317635416666665,0.10569004
2018-07-23 00:00:00,0.0574836888888889,0.09618074
2018-07-23 01:00:00,0.0593081499999999,0.1262518
2018-07-23 02:00:00,0.0299217138888889,0.14357239
2018-07-23 03:00:00,0.0603793416666664,0.14083062
2018-07-23 04:00:00,0.2594752305555546,0.17599313
2018-07-23 05:00:00,0.0425269527777778,0.35199422
2018-07-23 06:00:00,0.06062805,0.19782342
2018-07-23 07:00:00,0.0462834694444444,0.18028222
2018-07-23 08:00:00,0.0452644833333332,0.16020194
2018-07-23 09:00:00,0.0610552194444444,0.17251107
2018-07-23 10:00:00,0.0310329666666666,0.19026925
2018-07-23 11:00:00,0.0610142944444444,0.19293514
2018-07-23 12:00:00,0.0470626611111111,0.26674494
2018-07-23 13:00:00,0.0455934916666667,0.290323
2018-07-23 14:00:00,0.4209563472222222,0.39559987
2018-07-23 15:00:00,0.5225349555555561,0.55624425
2018-07-23 16:00:00,0.8843409916666658,0.47334027
2018-07-23 17:00:00,1.0077747361111102,0.45237628
2018-07-23 18:00:00,0.2002030638888886,0.37731937
2018-07-23 19:00:00,0.0702049249999997,0.13825089
2018-07-23 20:00:00,0.0603469972222222,0.12283262
2018-07-23 21:00:00,0.0595248583333331,0.08998972
2018-07-23 22:00:00,0.0320954888888889,0.07508751
2018-07-23 23:00:00,0.0569377027777778,0.052586958
2018-07-24 00:00:00,0.0596827916666666,0.081931666
2018-07-24 01:00:00,0.0316804222222221,0.10502992
2018-07-24 02:00:00,0.0571789555555556,0.11328351
2018-07-24 03:00:00,0.0588885333333334,0.1586041
2018-07-24 04:00:00,0.2450703555555553,0.1927866
2018-07-24 05:00:00,0.0663930027777776,0.30838853
2018-07-24 06:00:00,0.0582705444444444,0.17315817
2018-07-24 07:00:00,0.0358278666666666,0.13585284
2018-07-24 08:00:00,0.0522510166666669,0.12208272
2018-07-24 09:00:00,0.0586901972222223,0.13949397
2018-07-24 10:00:00,0.0287335805555554,0.15828292
2018-07-24 11:00:00,0.0591328861111112,0.15240641
2018-07-24 12:00:00,0.0472290999999999,0.18887843
2018-07-24 13:00:00,0.0403827027777778,0.21809044
2018-07-24 14:00:00,0.0594491972222223,0.30420655
2018-07-24 15:00:00,0.0287954583333332,0.3643649
2018-07-24 16:00:00,0.4425381499999992,0.34333786
2018-07-24 17:00:00,0.2710335916666669,0.5893015
2018-07-24 18:00:00,0.2035733833333332,0.35527787
2018-07-24 19:00:00,0.2229255555555559,0.2720061
2018-07-24 20:00:00,0.1782414777777777,0.27666616
2018-07-24 21:00:00,0.0420479027777777,0.21957909
2018-07-24 22:00:00,0.0611692111111112,0.10651899
2018-07-24 23:00:00,0.0571311694444443,0.09837847
2018-07-25 00:00:00,0.0326161361111111,0.101993255
2018-07-25 01:00:00,0.0604885055555555,0.103505075
2018-07-25 02:00:00,0.3135671000000004,0.15482064
2018-07-25 03:00:00,0.2081150694444437,0.37102258
2018-07-25 04:00:00,0.2744044111111116,0.31035
2018-07-25 05:00:00,0.0560381472222222,0.31373537
2018-07-25 06:00:00,0.0449702861111111,0.14883085
2018-07-25 07:00:00,0.0612778305555555,0.09705059
2018-07-25 08:00:00,0.0396973694444444,0.098287374
2018-07-25 09:00:00,0.0493724027777776,0.0855968
2018-07-25 10:00:00,0.0608422305555555,0.10070152
2018-07-25 11:00:00,0.0286493388888889,0.12995566
2018-07-25 12:00:00,0.0603453944444444,0.13128127
2018-07-25 13:00:00,0.0561705027777779,0.17649207
2018-07-25 14:00:00,0.03301995,0.20580757
2018-07-25 15:00:00,0.0604895222222221,0.22795242
2018-07-25 16:00:00,0.7638526166666669,0.32054567
2018-07-25 17:00:00,0.6115868916666652,0.5934819
2018-07-25 18:00:00,0.0947765499999999,0.41614163
2018-07-25 19:00:00,0.0533106111111112,0.19816738
2018-07-25 20:00:00,0.0412225444444445,0.14831126
2018-07-25 21:00:00,0.061560925,0.09325
2018-07-25 22:00:00,0.0504505888888889,0.11016938
2018-07-25 23:00:00,0.0393898277777778,0.11643353
2018-07-26 00:00:00,0.0610409055555554,0.13577999
2018-07-26 01:00:00,0.0430294611111111,0.20160581
2018-07-26 02:00:00,0.1554226361111109,0.25276238
2018-07-26 03:00:00,0.2815889749999998,0.31167328
2018-07-26 04:00:00,0.089700325,0.41261032
2018-07-26 05:00:00,0.0484443305555555,0.18958111
2018-07-26 06:00:00,0.0609398333333335,0.11996973
2018-07-26 07:00:00,0.0456983555555554,0.11592412
2018-07-26 08:00:00,0.0449332583333333,0.10811782
2018-07-26 09:00:00,0.0620181916666664,0.117231265
2018-07-26 10:00:00,0.032252025,0.1491598
2018-07-26 11:00:00,0.0583586250000001,0.14713459
2018-07-26 12:00:00,0.0612055138888889,0.18110366
2018-07-26 13:00:00,0.0299880416666666,0.20487435
2018-07-26 14:00:00,0.0611666194444443,0.20878567
2018-07-26 15:00:00,0.0613961777777778,0.273638
2018-07-26 16:00:00,0.0368212027777778,0.35268775
2018-07-26 17:00:00,0.3539594666666665,0.27985236
2018-07-26 18:00:00,0.5100309611111107,0.3916716
2018-07-26 19:00:00,0.1193729500000001,0.3858503
2018-07-26 20:00:00,0.0488301083333333,0.17691033
2018-07-26 21:00:00,0.0431937249999999,0.119413584
2018-07-26 22:00:00,0.061897163888889,0.09230342
2018-07-26 23:00:00,0.0614327277777776,0.115033545
