Time,Consumption
2018-05-16 11:00:00,0.138531169444444
2018-05-16 12:00:00,0.0633615166666666
2018-05-16 13:00:00,0.0915941944444444
2018-05-16 14:00:00,0.0861228305555555
2018-05-16 15:00:00,0.5298398027777779
2018-05-16 16:00:00,1.0601316444444446
2018-05-16 17:00:00,0.2674398444444443
2018-05-16 18:00:00,0.1659095388888884
2018-05-16 19:00:00,0.1415466194444443
2018-05-16 20:00:00,0.0340515972222222
2018-05-16 21:00:00,0.0596511444444442
2018-05-16 22:00:00,0.0383276555555555
2018-05-16 23:00:00,0.0502247944444444
2018-05-17 00:00:00,0.0534817361111111
2018-05-17 01:00:00,0.0351306138888889
2018-05-17 02:00:00,0.3552220472222225
2018-05-17 03:00:00,0.2432647555555559
2018-05-17 04:00:00,0.1347709222222219
2018-05-17 05:00:00,0.1276078333333333
2018-05-17 06:00:00,0.1279439222222222
2018-05-17 07:00:00,0.0637176222222222
2018-05-17 08:00:00,0.0524530277777776
2018-05-17 09:00:00,0.0474196499999998
2018-05-17 10:00:00,0.0743311472222222
2018-05-17 11:00:00,0.101869125
2018-05-17 12:00:00,0.0854255333333331
2018-05-17 13:00:00,0.1108065722222223
2018-05-17 14:00:00,0.0351227944444444
2018-05-17 15:00:00,0.0629158611111112
2018-05-17 16:00:00,0.6154881861111109
2018-05-17 17:00:00,0.4609020138888895
2018-05-17 18:00:00,0.5936309527777773
2018-05-17 19:00:00,0.5680483000000004
2018-05-17 20:00:00,0.0594345666666665
2018-05-17 21:00:00,0.0604908999999999
2018-05-17 22:00:00,0.030668475
2018-05-17 23:00:00,0.0593036555555556
2018-05-18 00:00:00,0.0319959194444444
2018-05-18 01:00:00,0.0571638916666665
2018-05-18 02:00:00,0.3373294638888888
2018-05-18 03:00:00,0.2618897166666669
2018-05-18 04:00:00,0.0996637416666671
2018-05-18 05:00:00,0.0623851805555556
2018-05-18 06:00:00,0.0994362722222218
2018-05-18 07:00:00,0.1145700111111113
2018-05-18 08:00:00,0.1248635444444443
2018-05-18 09:00:00,0.1969672583333337
2018-05-18 10:00:00,0.0556438277777778
2018-05-18 11:00:00,0.4398919472222232
2018-05-18 12:00:00,0.2680118027777771
2018-05-18 13:00:00,0.2502293888888889
2018-05-18 14:00:00,0.0651844833333336
2018-05-18 15:00:00,0.5300857694444439
2018-05-18 16:00:00,0.5172492277777779
2018-05-18 17:00:00,0.5262843500000006
2018-05-18 18:00:00,0.5753504305555543
2018-05-18 19:00:00,0.1156137111111111
2018-05-18 20:00:00,0.0416771472222222
2018-05-18 21:00:00,0.0706692333333332
2018-05-18 22:00:00,0.0574950749999999
2018-05-18 23:00:00,0.0463924638888887
2018-05-19 00:00:00,0.0575571388888888
2018-05-19 01:00:00,0.0301369972222222
2018-05-19 02:00:00,0.0580639027777777
2018-05-19 03:00:00,0.0302340138888889
2018-05-19 04:00:00,0.0584772777777777
2018-05-19 05:00:00,0.0299427777777777
2018-05-19 06:00:00,0.7128888888888892
2018-05-19 07:00:00,1.1337444611111134
2018-05-19 08:00:00,0.4566537527777781
2018-05-19 09:00:00,0.231165983333333
2018-05-19 10:00:00,0.0973710583333336
2018-05-19 11:00:00,0.0667813305555557
2018-05-19 12:00:00,0.0339506555555554
2018-05-19 13:00:00,0.3172152444444448
2018-05-19 14:00:00,0.2623696222222221
2018-05-19 15:00:00,0.4879642638888889
2018-05-19 16:00:00,0.2159907694444442
2018-05-19 17:00:00,0.0787386916666665
2018-05-19 18:00:00,0.035011136111111
2018-05-19 19:00:00,0.0614746138888888
2018-05-19 20:00:00,0.0365877083333333
2018-05-19 21:00:00,0.0577346694444446
2018-05-19 22:00:00,0.0611879972222223
2018-05-19 23:00:00,0.0410659416666666
2018-05-20 00:00:00,0.0622988249999998
2018-05-20 01:00:00,0.033095725
2018-05-20 02:00:00,0.0621267499999999
2018-05-20 03:00:00,0.0330372472222223
2018-05-20 04:00:00,0.0621595
2018-05-20 05:00:00,0.0329389361111111
2018-05-20 06:00:00,0.0619946861111109
2018-05-20 07:00:00,0.2784815861111109
2018-05-20 08:00:00,0.4891250666666665
2018-05-20 09:00:00,0.285147038888889
2018-05-20 10:00:00,0.5794422805555557
2018-05-20 11:00:00,0.6547213583333354
2018-05-20 12:00:00,0.1910259499999997
2018-05-20 13:00:00,0.0959749555555556
2018-05-20 14:00:00,0.1661579277777772
2018-05-20 15:00:00,1.0698493000000002
2018-05-20 16:00:00,0.718854083333331
2018-05-20 17:00:00,0.5043809444444451
2018-05-20 18:00:00,0.2572064777777775
2018-05-20 19:00:00,0.2333112972222226
2018-05-20 20:00:00,0.105669088888889
2018-05-20 21:00:00,0.047059625
2018-05-20 22:00:00,0.0758120805555555
2018-05-20 23:00:00,0.0596687416666667
2018-05-21 00:00:00,0.0633737861111112
2018-05-21 01:00:00,0.0719671305555555
2018-05-21 02:00:00,0.3418080361111111
2018-05-21 03:00:00,0.09948355
2018-05-21 04:00:00,0.0469678555555557
2018-05-21 05:00:00,0.0757846
2018-05-21 06:00:00,0.1276269111111111
2018-05-21 07:00:00,0.6536624388888883
2018-05-21 08:00:00,0.3889630472222212
2018-05-21 09:00:00,0.1676481416666667
2018-05-21 10:00:00,0.0554704666666666
2018-05-21 11:00:00,0.2341143472222224
2018-05-21 12:00:00,0.2835566027777776
2018-05-21 13:00:00,0.4111179250000001
2018-05-21 14:00:00,1.250773513888889
2018-05-21 15:00:00,0.2514003444444448
2018-05-21 16:00:00,1.2082816888888883
2018-05-21 17:00:00,0.5322161416666673
2018-05-21 18:00:00,0.1602332972222223
2018-05-21 19:00:00,0.0899322222222223
2018-05-21 20:00:00,0.0686930805555555
2018-05-21 21:00:00,0.0427887583333333
2018-05-21 22:00:00,0.0533178916666667
2018-05-21 23:00:00,0.0629333305555555
2018-05-22 00:00:00,0.0333521416666667
2018-05-22 01:00:00,0.0626995555555556
2018-05-22 02:00:00,0.3262297027777778
2018-05-22 03:00:00,0.2918755333333336
2018-05-22 04:00:00,0.122287544444444
2018-05-22 05:00:00,0.103667038888889
2018-05-22 06:00:00,0.1341099527777775
2018-05-22 07:00:00,0.1279073111111109
2018-05-22 08:00:00,0.0523516777777778
2018-05-22 09:00:00,0.0486222750000001
2018-05-22 10:00:00,0.0388241111111111
2018-05-22 11:00:00,0.0718577749999999
2018-05-22 12:00:00,0.0783087888888888
2018-05-22 13:00:00,0.4116273166666673
2018-05-22 14:00:00,0.1081415527777776
2018-05-22 15:00:00,0.323180075
2018-05-22 16:00:00,1.395845841666666
2018-05-22 17:00:00,0.1152944499999998
2018-05-22 18:00:00,0.1122593472222224
2018-05-22 19:00:00,0.0699140416666665
2018-05-22 20:00:00,0.0422242388888887
2018-05-22 21:00:00,0.0458923444444443
2018-05-22 22:00:00,0.0595461472222222
2018-05-22 23:00:00,0.0293067666666666
2018-05-23 00:00:00,0.0594286527777778
2018-05-23 01:00:00,0.0388092999999999
2018-05-23 02:00:00,0.3415263277777782
2018-05-23 03:00:00,0.6032621861111107
2018-05-23 04:00:00,0.6946196888888883
2018-05-23 05:00:00,0.0591309555555555
2018-05-23 06:00:00,0.0525603305555556
2018-05-23 07:00:00,0.0349757888888889
2018-05-23 08:00:00,0.0578757805555556
2018-05-23 09:00:00,0.0289036555555555
2018-05-23 10:00:00,0.0584018805555555
2018-05-23 11:00:00,0.0496895166666665
2018-05-23 12:00:00,0.0377501694444444
2018-05-23 13:00:00,0.059297388888889
2018-05-23 14:00:00,0.0289368083333333
2018-05-23 15:00:00,0.0585439361111111
2018-05-23 16:00:00,0.6188875333333319
2018-05-23 17:00:00,0.1803322527777778
2018-05-23 18:00:00,0.1342837249999996
2018-05-23 19:00:00,0.0777790638888888
2018-05-23 20:00:00,0.0402324444444443
2018-05-23 21:00:00,0.0580818138888886
2018-05-23 22:00:00,0.0296916583333332
2018-05-23 23:00:00,0.0584628583333331
2018-05-24 00:00:00,0.0560688388888889
2018-05-24 01:00:00,0.0325735027777777
2018-05-24 02:00:00,0.3441137416666666
2018-05-24 03:00:00,0.2233755194444448
2018-05-24 04:00:00,0.1395861999999998
2018-05-24 05:00:00,0.1085890638888888
2018-05-24 06:00:00,0.4316170305555551
2018-05-24 07:00:00,0.2088873861111114
2018-05-24 08:00:00,0.1687335388888888
2018-05-24 09:00:00,0.1360368416666668
2018-05-24 10:00:00,0.1634850000000001
2018-05-24 11:00:00,0.0696492305555555
2018-05-24 12:00:00,0.1160378444444443
2018-05-24 13:00:00,0.4444305388888894
2018-05-24 14:00:00,0.0900802194444445
2018-05-24 15:00:00,0.3077040055555561
2018-05-24 16:00:00,0.7150364111111089
2018-05-24 17:00:00,0.6874501222222221
2018-05-24 18:00:00,0.6227448333333335
2018-05-24 19:00:00,0.0805840805555555
2018-05-24 20:00:00,0.0808181222222221
2018-05-24 21:00:00,0.0637789611111111
2018-05-24 22:00:00,0.0599490666666667
2018-05-24 23:00:00,0.0300939333333333
2018-05-25 00:00:00,0.0612337444444442
2018-05-25 01:00:00,0.0591782749999999
2018-05-25 02:00:00,0.3166756055555556
2018-05-25 03:00:00,0.2366245111111112
2018-05-25 04:00:00,0.1416248527777775
2018-05-25 05:00:00,0.0437698249999999
2018-05-25 06:00:00,0.1015666972222223
2018-05-25 07:00:00,0.3016978277777781
2018-05-25 08:00:00,0.3099499416666675
2018-05-25 09:00:00,0.2629325472222225
2018-05-25 10:00:00,0.2462031888888894
2018-05-25 11:00:00,0.2382899416666676
2018-05-25 12:00:00,0.1268429083333333
2018-05-25 13:00:00,0.4545519611111117
2018-05-25 14:00:00,0.3194161500000009
2018-05-25 15:00:00,1.109721663888889
2018-05-25 16:00:00,0.7413139138888923
2018-05-25 17:00:00,0.6536111027777746
2018-05-25 18:00:00,0.1052303888888888
2018-05-25 19:00:00,0.1234644694444449
2018-05-25 20:00:00,0.0874374333333334
2018-05-25 21:00:00,0.0503911055555556
2018-05-25 22:00:00,0.0663415555555555
2018-05-25 23:00:00,0.0703391249999999
2018-05-26 00:00:00,0.0540572416666666
2018-05-26 01:00:00,0.0376450027777779
2018-05-26 02:00:00,0.0612157666666665
2018-05-26 03:00:00,0.0471780444444443
2018-05-26 04:00:00,0.2798007083333333
2018-05-26 05:00:00,0.5224128250000009
2018-05-26 06:00:00,0.0546345194444443
2018-05-26 07:00:00,0.0419012000000001
2018-05-26 08:00:00,0.0600542444444444
2018-05-26 09:00:00,0.0459834166666666
2018-05-26 10:00:00,0.0434094944444443
2018-05-26 11:00:00,0.059470375
2018-05-26 12:00:00,1.8368125694444453
2018-05-26 13:00:00,0.4719409111111114
2018-05-26 14:00:00,0.2431868194444448
2018-05-26 15:00:00,0.3964401305555555
2018-05-26 16:00:00,0.2803350277777772
2018-05-26 17:00:00,0.1921788555555559
2018-05-26 18:00:00,0.1617245555555555
2018-05-26 19:00:00,1.230376997222224
2018-05-26 20:00:00,0.2332397722222223
2018-05-26 21:00:00,0.0805163055555557
2018-05-26 22:00:00,0.0737046638888887
2018-05-26 23:00:00,0.0367426388888889
2018-05-27 00:00:00,0.0529914083333332
2018-05-27 01:00:00,0.0608514722222221
2018-05-27 02:00:00,0.0293526444444444
2018-05-27 03:00:00,0.0590392916666665
2018-05-27 04:00:00,0.2439199083333335
2018-05-27 05:00:00,0.184439291666667
2018-05-27 06:00:00,1.190619449999999
2018-05-27 07:00:00,0.795108613888889
2018-05-27 08:00:00,0.5982846805555526
2018-05-27 09:00:00,0.2371850916666665
2018-05-27 10:00:00,0.3500311861111108
2018-05-27 11:00:00,0.3483280111111098
2018-05-27 12:00:00,0.1279137666666663
2018-05-27 13:00:00,0.353606094444444
2018-05-27 14:00:00,1.7844265444444414
2018-05-27 15:00:00,0.1540975444444446
2018-05-27 16:00:00,0.4945831944444444
2018-05-27 17:00:00,0.8607484166666655
2018-05-27 18:00:00,0.7444764333333354
2018-05-27 19:00:00,0.0863246305555555
2018-05-27 20:00:00,0.0478305138888889
2018-05-27 21:00:00,0.065294327777778
2018-05-27 22:00:00,0.0610687555555554
2018-05-27 23:00:00,0.0327381527777777
2018-05-28 00:00:00,0.0635701972222223
2018-05-28 01:00:00,0.0568162472222221
2018-05-28 02:00:00,0.3225729972222215
2018-05-28 03:00:00,0.2236360388888887
2018-05-28 04:00:00,0.1740718916666666
2018-05-28 05:00:00,0.0423287333333333
2018-05-28 06:00:00,0.133584786111111
2018-05-28 07:00:00,0.090662747222222
2018-05-28 08:00:00,0.0749952055555556
2018-05-28 09:00:00,0.1320225722222223
2018-05-28 10:00:00,0.1078248416666668
2018-05-28 11:00:00,0.0971595694444444
2018-05-28 12:00:00,0.4521238055555559
2018-05-28 13:00:00,0.1585244916666669
2018-05-28 14:00:00,0.2390588861111121
2018-05-28 15:00:00,0.0880251750000002
2018-05-28 16:00:00,0.6846436111111116
2018-05-28 17:00:00,0.1281155555555551
2018-05-28 18:00:00,0.5104783
2018-05-28 19:00:00,0.5843714611111112
2018-05-28 20:00:00,0.066076122222222
2018-05-28 21:00:00,0.0761440527777777
2018-05-28 22:00:00,0.0799183833333332
2018-05-28 23:00:00,0.0646236305555555
2018-05-29 00:00:00,0.0610426250000001
2018-05-29 01:00:00,0.0790002777777776
2018-05-29 02:00:00,0.3582373166666663
2018-05-29 03:00:00,0.2424340527777782
2018-05-29 04:00:00,0.0837526611111111
2018-05-29 05:00:00,0.1121458972222224
2018-05-29 06:00:00,0.0934359694444444
2018-05-29 07:00:00,0.1306508166666666
2018-05-29 08:00:00,0.0939575694444442
2018-05-29 09:00:00,0.3562979249999993
2018-05-29 10:00:00,0.1720068499999997
2018-05-29 11:00:00,0.0879294583333332
2018-05-29 12:00:00,0.1105799083333331
2018-05-29 13:00:00,0.1223734749999998
2018-05-29 14:00:00,0.1018907833333332
2018-05-29 15:00:00,0.3207578027777785
2018-05-29 16:00:00,0.2031391000000007
2018-05-29 17:00:00,0.4479251249999999
2018-05-29 18:00:00,0.103055838888889
2018-05-29 19:00:00,0.1097851055555555
2018-05-29 20:00:00,0.0675108638888889
2018-05-29 21:00:00,0.0423392916666666
2018-05-29 22:00:00,0.0459114833333333
2018-05-29 23:00:00,0.058923175
2018-05-30 00:00:00,0.0291337166666666
2018-05-30 01:00:00,0.0580493305555553
2018-05-30 02:00:00,0.3289188666666667
2018-05-30 03:00:00,0.2430832777777777
2018-05-30 04:00:00,0.1085935833333332
2018-05-30 05:00:00,0.0683244972222221
2018-05-30 06:00:00,0.098333561111111
2018-05-30 07:00:00,0.1349122444444446
2018-05-30 08:00:00,0.1042571166666666
2018-05-30 09:00:00,0.1062660277777775
2018-05-30 10:00:00,0.1265599611111109
2018-05-30 11:00:00,0.1133690861111109
2018-05-30 12:00:00,0.1045448972222223
2018-05-30 13:00:00,0.4399730416666671
2018-05-30 14:00:00,0.2997323527777782
2018-05-30 15:00:00,0.0726743833333333
2018-05-30 16:00:00,0.4513717750000011
2018-05-30 17:00:00,0.6887630527777772
2018-05-30 18:00:00,0.230935444444444
2018-05-30 19:00:00,0.1324628444444447
2018-05-30 20:00:00,0.067194288888889
2018-05-30 21:00:00,0.0599865888888887
2018-05-30 22:00:00,0.0873701527777775
2018-05-30 23:00:00,0.0829039249999999
2018-05-31 00:00:00,0.0539944555555557
2018-05-31 01:00:00,0.0699586222222223
2018-05-31 02:00:00,0.0666504222222222
2018-05-31 03:00:00,0.0338193305555555
2018-05-31 04:00:00,0.2475979944444439
2018-05-31 05:00:00,0.0913860250000001
2018-05-31 06:00:00,0.0617679166666667
2018-05-31 07:00:00,0.0646590111111111
2018-05-31 08:00:00,0.0659898888888889
2018-05-31 09:00:00,0.0335306527777777
2018-05-31 10:00:00,0.066340311111111
2018-05-31 11:00:00,0.5346163305555564
2018-05-31 12:00:00,0.1038241416666665
2018-05-31 13:00:00,0.2065439277777775
2018-05-31 14:00:00,0.1947978361111106
2018-05-31 15:00:00,0.1717566861111109
2018-05-31 16:00:00,0.2640715416666668
2018-05-31 17:00:00,0.8718908000000012
2018-05-31 18:00:00,0.4562773555555565
2018-05-31 19:00:00,0.1357014916666665
2018-05-31 20:00:00,0.0621662194444444
2018-05-31 21:00:00,0.0533450583333334
2018-05-31 22:00:00,0.065915775
2018-05-31 23:00:00,0.0534695638888889